Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,78.35,80.75,70.64,78.32,79.09,-12.37,-16.56,-48.97,-5.61,-16.49,Green Energy Cleared,22.17125606913942
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,68.46,77.36,70.33,78.96,77.88,-12.35,-16.35,-49.48,-5.56,-16.26,Green Energy Cleared,21.910576430263127
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,73.57,75.02,70.88,77.73,75.57,-12.42,-16.43,-49.28,-5.56,-16.32,Green Energy Cleared,21.982158966165017
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,62.76,78.20,73.13,81.66,79.88,-12.21,-16.17,-50.08,-5.49,-16.06,Green Energy Cleared,21.66197631278972
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,72.49,72.82,71.34,49.74,75.61,-11.90,-15.99,-50.40,-5.81,-15.90,Green Energy Cleared,21.80071469861539
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,83.33,70.38,71.93,66.41,79.63,-12.39,-16.37,-49.44,-5.54,-16.27,Green Energy Cleared,21.906674866333258
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,71.47,72.52,72.41,78.30,83.07,-12.29,-16.19,-49.96,-5.48,-16.09,Green Energy Cleared,21.670095828456507
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,71.48,69.62,68.30,79.58,76.32,-12.55,-16.56,-48.78,-5.62,-16.49,Green Energy Cleared,22.17953948012771
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,74.19,81.22,75.59,82.72,77.83,-12.37,-16.39,-49.45,-5.64,-16.15,Green Energy Cleared,22.030066510371828
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,60.41,67.85,59.58,70.62,67.10,-12.76,-16.52,-48.32,-5.76,-16.64,Green Energy Cleared,22.2801803002352
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,64.10,68.78,61.84,75.89,65.38,-12.42,-16.24,-49.54,-5.74,-16.06,Green Energy Cleared,21.976754933348598
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,83.33,78.77,77.41,53.71,76.09,-12.37,-16.37,-49.42,-5.52,-16.31,Green Energy Cleared,21.89663460567825
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,64.82,69.91,67.23,59.15,69.30,-12.61,-16.63,-48.29,-5.72,-16.74,Green Energy Cleared,22.35955027363846
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,72.85,78.01,69.84,73.81,76.72,-12.34,-16.32,-49.54,-5.53,-16.26,Green Energy Cleared,21.857280941789284
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,74.24,79.17,71.31,75.59,74.63,-12.29,-16.26,-49.79,-5.49,-16.17,Green Energy Cleared,21.751408719091703
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,79.61,77.20,70.73,78.70,71.62,-12.26,-16.21,-49.94,-5.48,-16.12,Green Energy Cleared,21.687795983760928
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,66.59,77.70,69.66,79.89,78.77,-12.45,-16.42,-49.22,-5.56,-16.35,Green Energy Cleared,21.98180807619768
Seed, CaseStudy, MCTSimulations, Auctions,	HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,67.98,72.23,65.74,72.40,72.64,-12.56,-16.56,-48.77,-5.63,-16.48,Green Energy Cleared,22.18593327458293
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,78.92,81.77,79.29,47.83,77.08,-12.52,-16.56,-48.79,-5.61,-16.51,Green Energy Cleared,22.174710212886335
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,74.24,80.18,75.78,70.34,80.41,-12.30,-16.25,-49.82,-5.47,-16.15,Green Energy Cleared,21.722387538939618
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,76.91,71.05,69.84,75.09,74.84,-12.35,-16.37,-49.51,-5.49,-16.28,Green Energy Cleared,21.853974612553266
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,71.37,76.98,71.09,80.06,75.59,-12.24,-16.21,-49.94,-5.51,-16.10,Green Energy Cleared,21.722919031810832
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,76.47,72.41,68.88,76.96,71.26,-12.39,-16.41,-49.29,-5.59,-16.32,Green Energy Cleared,22.002553094175216
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,72.08,69.83,70.60,73.39,74.73,-12.47,-16.13,-49.80,-5.50,-16.09,Green Energy Cleared,21.630096098104318
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,60.65,71.16,68.24,71.87,65.98,-12.00,-16.09,-50.05,-5.85,-16.01,Green Energy Cleared,21.943790790295928
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,79.17,75.93,72.11,50.77,72.98,-12.34,-16.47,-49.36,-5.60,-16.22,Green Energy Cleared,22.07654181016912
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,68.37,73.43,68.38,54.34,68.56,-12.60,-16.46,-48.94,-5.74,-16.26,Green Energy Cleared,22.197129113224495
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,71.69,69.06,71.19,70.04,71.52,-12.65,-16.36,-49.05,-5.59,-16.34,Green Energy Cleared,21.957862469959572
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,56.34,80.12,71.36,78.51,81.56,-12.34,-16.28,-49.61,-5.57,-16.21,Green Energy Cleared,21.848782045365475
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,83.79,71.60,70.14,76.45,77.14,-12.55,-16.68,-48.56,-5.75,-16.46,Green Energy Cleared,22.425949353553698
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,70.45,78.49,69.03,77.32,78.64,-12.26,-16.21,-49.90,-5.50,-16.14,Green Energy Cleared,21.70299440671878
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,65.16,74.76,69.64,72.65,71.34,-12.32,-16.47,-49.31,-5.68,-16.22,Green Energy Cleared,22.149441885538728
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,78.21,81.92,77.09,47.95,80.03,-12.31,-16.30,-49.59,-5.57,-16.23,Green Energy Cleared,21.875157934775185
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,70.22,76.03,66.58,64.62,76.56,-12.43,-16.41,-49.26,-5.58,-16.32,Green Energy Cleared,21.990313728226184
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,71.57,79.29,71.32,71.20,78.86,-12.42,-16.43,-49.25,-5.56,-16.34,Green Energy Cleared,21.98605481014761
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,70.98,76.89,69.86,74.62,74.97,-12.45,-16.49,-49.07,-5.59,-16.40,Green Energy Cleared,22.07658593808779
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,71.32,74.14,67.80,77.58,80.56,-12.26,-16.19,-49.98,-5.45,-16.12,Green Energy Cleared,21.646640024390283
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,75.38,74.65,66.94,77.31,76.77,-12.33,-16.32,-49.58,-5.54,-16.23,Green Energy Cleared,21.864277752288647
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,75.35,77.55,68.44,79.01,75.81,-12.29,-16.25,-49.78,-5.51,-16.17,Green Energy Cleared,21.762987808243288
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,71.04,76.61,69.70,58.02,75.16,-12.38,-16.69,-48.77,-5.74,-16.42,Green Energy Cleared,22.432708303983066
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,62.59,79.17,73.58,62.20,73.35,-12.17,-16.15,-49.68,-5.78,-16.23,Green Energy Cleared,21.928194586435673
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,73.91,78.70,66.62,74.90,77.34,-12.32,-16.31,-49.57,-5.55,-16.24,Green Energy Cleared,21.867356419855753
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,69.47,77.18,72.51,74.92,76.65,-12.38,-16.34,-49.48,-5.53,-16.27,Green Energy Cleared,21.87391538674773
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,70.60,66.97,70.40,75.16,73.45,-12.64,-16.67,-48.34,-5.71,-16.63,Green Energy Cleared,22.383900591900986
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,73.37,77.74,69.84,78.43,78.42,-12.31,-16.25,-49.79,-5.48,-16.16,Green Energy Cleared,21.736597180998494
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,72.52,76.04,71.56,75.54,71.48,-12.34,-16.31,-49.56,-5.54,-16.24,Green Energy Cleared,21.851233178886233
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,75.01,78.73,72.11,38.59,63.52,-12.21,-16.17,-49.91,-5.42,-16.29,Green Energy Cleared,21.588752240652973
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,78.08,76.78,74.67,60.90,74.80,-12.32,-16.30,-49.83,-5.33,-16.21,Green Energy Cleared,21.63348182236456
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	24,10,67.77,79.17,72.43,40.09,62.01,-12.63,-16.34,-49.09,-5.58,-16.37,Green Energy Cleared,21.92196085000023
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	24,10,76.22,79.44,69.56,59.02,75.12,-12.36,-16.34,-49.57,-5.49,-16.25,Green Energy Cleared,21.82565173948534
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	24,10,62.21,77.11,71.92,60.31,67.42,-12.62,-16.36,-49.13,-5.60,-16.29,Green Energy Cleared,21.961020752317072
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	24,10,74.62,72.74,72.20,64.04,63.68,-12.33,-16.29,-49.64,-5.52,-16.21,Green Energy Cleared,21.812504620891037
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	24,10,70.24,75.73,68.87,67.97,63.96,-12.50,-16.19,-49.59,-5.54,-16.19,Green Energy Cleared,21.72731378073998
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	24,10,79.04,70.70,67.97,67.99,62.80,-12.21,-16.29,-49.89,-5.58,-16.03,Green Energy Cleared,21.86547896367821
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	24,10,76.07,76.14,70.93,72.34,65.35,-12.43,-16.42,-49.25,-5.56,-16.34,Green Energy Cleared,21.979032880223812
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,100,	168,10,95.42,96.60,94.39,59.71,81.70,-13.42,-17.88,-46.46,-5.27,-16.97,Green Energy Cleared,23.157847035888622
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,1000,	168,10,94.33,96.02,94.81,68.28,80.41,-13.47,-17.94,-46.28,-5.28,-17.03,Green Energy Cleared,23.22406530240979
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,5000,	168,10,93.54,94.65,93.57,75.22,78.90,-13.44,-17.93,-46.34,-5.30,-16.99,Green Energy Cleared,23.224348449468316
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,10000,	168,10,95.09,95.66,93.90,80.82,79.47,-13.40,-17.87,-46.48,-5.27,-16.96,Green Energy Cleared,23.147688817605427
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,15000,	168,10,95.86,93.61,92.83,83.38,80.33,-13.42,-17.89,-46.44,-5.28,-16.97,Green Energy Cleared,23.165304772593558
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,25000,	168,10,93.83,96.07,94.02,83.83,80.10,-13.41,-17.87,-46.50,-5.27,-16.96,Green Energy Cleared,23.139388879005164
Seed, CaseStudy, MCTSimulations, Auctions,HourAhead,ZI,ZIP,SPOT,MCTSAgent,varMCTSAgent10000,Producer0,Producer1(RES),Producer2,Producer3(RES),Producer4,
1,1,50000,	168,10,92.84,96.17,93.46,83.45,78.45,-13.43,-17.90,-46.42,-5.27,-16.98,Green Energy Cleared,23.17060132465186
