100,0,0,0,149482.5303
100,0,0,1,136729.4205
100,0,0,2,114370.3426
100,0,0,3,132417.4514
100,0,0,4,104420.8124
100,0,0,5,-46051.33312
100,0,0,6,77638.57057
100,0,0,7,-129427.8234
100,0,0,8,-266766.5243
100,0,0,9,-745930.0061
100,0,1,0,13286.54609
100,0,1,1,13286.54609
100,0,1,2,13286.54609
100,0,1,3,13286.54609
100,0,1,4,13286.54609
100,0,1,5,13286.54609
100,0,1,6,13286.54609
100,0,1,7,13286.54609
100,0,1,8,13286.54609
100,0,1,9,13286.54609
100,0,2,0,7715.17819
100,0,2,1,-27318.82814
100,0,2,2,-94179.392
100,0,2,3,-243368.9756
100,0,2,4,-374187.0716
100,0,2,5,-636899.884
100,0,2,6,-719078.4275
100,0,2,7,-987635.0339
100,0,2,8,-2699359.929
100,0,2,9,-776169.3851
100,0,3,0,13299.63211
100,0,3,1,13299.63211
100,0,3,2,13299.63211
100,0,3,3,13299.63211
100,0,3,4,13299.63211
100,0,3,5,13299.63211
100,0,3,6,13299.63211
100,0,3,7,13299.63211
100,0,3,8,13299.63211
100,0,3,9,13299.63211
100,0,4,0,-1571.874858
100,0,4,1,-20842.81646
100,0,4,2,-62303.10671
100,0,4,3,-31594.49315
100,0,4,4,-129179.5995
100,0,4,5,-56166.50788
100,0,4,6,-332604.7439
100,0,4,7,-29083.21731
100,0,4,8,-777927.7334
100,0,4,9,-444510.0841
100,0,5,0,94905.98011
100,0,5,1,56005.08748
100,0,5,2,-11960.45349
100,0,5,3,-187531.2234
100,0,5,4,-550395.5231
100,0,5,5,-824925.0253
100,0,5,6,-779697.4624
100,0,5,7,-77114.98473
100,0,5,8,-3264112.392
100,0,5,9,-1180813.867
100,0,6,0,22889.1704
100,0,6,1,22889.1704
100,0,6,2,22889.1704
100,0,6,3,22889.1704
100,0,6,4,22889.1704
100,0,6,5,22889.1704
100,0,6,6,22889.1704
100,0,6,7,22889.1704
100,0,6,8,22889.1704
100,0,6,9,-1343263.348
100,0,7,0,833.2534509
100,0,7,1,833.2534509
100,0,7,2,833.2534509
100,0,7,3,833.2534509
100,0,7,4,833.2534509
100,0,7,5,833.2534509
100,0,7,6,-115775.9445
100,0,7,7,-43150.3853
100,0,7,8,-186699.9468
100,0,7,9,-76515.8299
100,0,8,0,32816.82266
100,0,8,1,32816.82266
100,0,8,2,32816.82266
100,0,8,3,32816.82266
100,0,8,4,32816.82266
100,0,8,5,32816.82266
100,0,8,6,32816.82266
100,0,8,7,32816.82266
100,0,8,8,32816.82266
100,0,8,9,32816.82266
100,0,9,0,26711.84358
100,0,9,1,26711.84358
100,0,9,2,26711.84358
100,0,9,3,26711.84358
100,0,9,4,26711.84358
100,0,9,5,26711.84358
100,0,9,6,26711.84358
100,0,9,7,26711.84358
100,0,9,8,-2963633.179
100,0,9,9,-781938.2764
100,0,10,0,11577.4435
100,0,10,1,11577.4435
100,0,10,2,11577.4435
100,0,10,3,11577.4435
100,0,10,4,11577.4435
100,0,10,5,11577.4435
100,0,10,6,11577.4435
100,0,10,7,-473272.2827
100,0,10,8,11577.4435
100,0,10,9,-147450.8648
100,0,11,0,13564.64951
100,0,11,1,13564.64951
100,0,11,2,13564.64951
100,0,11,3,13564.64951
100,0,11,4,13564.64951
100,0,11,5,13564.64951
100,0,11,6,13564.64951
100,0,11,7,13564.64951
100,0,11,8,13564.64951
100,0,11,9,13564.64951
100,0,12,0,465.8833057
100,0,12,1,465.8833057
100,0,12,2,465.8833057
100,0,12,3,465.8833057
100,0,12,4,-142969.6566
100,0,12,5,-342539.2676
100,0,12,6,-111787.5158
100,0,12,7,-140783.3904
100,0,12,8,-954964.7622
100,0,12,9,-1549511.073
100,0,13,0,20099.04921
100,0,13,1,-7362.866998
100,0,13,2,-81237.95874
100,0,13,3,-275078.1219
100,0,13,4,-570957.615
100,0,13,5,-755822.1384
100,0,13,6,-1079886.848
100,0,13,7,-1644980.862
100,0,13,8,-1168581.467
100,0,13,9,-2107368.585
100,0,14,0,33222.7019
100,0,14,1,33222.7019
100,0,14,2,33222.7019
100,0,14,3,33222.7019
100,0,14,4,33222.7019
100,0,14,5,33222.7019
100,0,14,6,33222.7019
100,0,14,7,33222.7019
100,0,14,8,33222.7019
100,0,14,9,33222.7019
100,0,15,0,-18207.31334
100,0,15,1,-49586.07222
100,0,15,2,-45987.27671
100,0,15,3,-86374.18808
100,0,15,4,-78701.10168
100,0,15,5,-70103.77771
100,0,15,6,-75449.35676
100,0,15,7,-192235.2425
100,0,15,8,-301093.9063
100,0,15,9,-101033.7548
100,0,16,0,5279.180018
100,0,16,1,-33803.9928
100,0,16,2,-132489.3259
100,0,16,3,-362442.0067
100,0,16,4,-552889.1222
100,0,16,5,-706625.2671
100,0,16,6,-680487.196
100,0,16,7,-974353.6889
100,0,16,8,-658318.4718
100,0,16,9,-1009079.993
100,0,17,0,32017.72718
100,0,17,1,32017.72718
100,0,17,2,32017.72718
100,0,17,3,32017.72718
100,0,17,4,32017.72718
100,0,17,5,32017.72718
100,0,17,6,32017.72718
100,0,17,7,32017.72718
100,0,17,8,32017.72718
100,0,17,9,-1160918.947
100,0,18,0,32852.99991
100,0,18,1,32852.99991
100,0,18,2,32852.99991
100,0,18,3,32852.99991
100,0,18,4,32852.99991
100,0,18,5,32852.99991
100,0,18,6,32852.99991
100,0,18,7,32852.99991
100,0,18,8,32852.99991
100,0,18,9,32852.99991
100,0,19,0,234753.1392
100,0,19,1,208694.9298
100,0,19,2,136063.6607
100,0,19,3,-20608.43254
100,0,19,4,-206172.3213
100,0,19,5,-450065.5025
100,0,19,6,-584873.8672
100,0,19,7,-1093701.475
100,0,19,8,-1489826.452
100,0,19,9,185180.1074
100,0,20,0,13728.69504
100,0,20,1,13728.69504
100,0,20,2,13728.69504
100,0,20,3,13728.69504
100,0,20,4,13728.69504
100,0,20,5,13728.69504
100,0,20,6,13728.69504
100,0,20,7,13728.69504
100,0,20,8,13728.69504
100,0,20,9,13728.69504
100,0,21,0,955.8628193
100,0,21,1,955.8628193
100,0,21,2,955.8628193
100,0,21,3,955.8628193
100,0,21,4,955.8628193
100,0,21,5,955.8628193
100,0,21,6,955.8628193
100,0,21,7,955.8628193
100,0,21,8,955.8628193
100,0,21,9,-1500457.302
100,0,22,0,32710.93678
100,0,22,1,32710.93678
100,0,22,2,32710.93678
100,0,22,3,32710.93678
100,0,22,4,32710.93678
100,0,22,5,32710.93678
100,0,22,6,32710.93678
100,0,22,7,32710.93678
100,0,22,8,32710.93678
100,0,22,9,32710.93678
100,0,23,0,-1941.119175
100,0,23,1,-9629.032456
100,0,23,2,-43981.82668
100,0,23,3,-93681.02138
100,0,23,4,-33386.52251
100,0,23,5,-275605.1727
100,0,23,6,23746.09751
100,0,23,7,23746.09751
100,0,23,8,-380526.4776
100,0,23,9,-3130660.453
1000,0,0,0,142684.3485
1000,0,0,1,129605.93
1000,0,0,2,114705.6801
1000,0,0,3,-27271.07072
1000,0,0,4,-232696.4875
1000,0,0,5,-384111.3353
1000,0,0,6,-525431.2269
1000,0,0,7,-2236218.188
1000,0,0,8,-496325.2086
1000,0,0,9,-509771.2607
1000,0,1,0,8073.524513
1000,0,1,1,-203.1392748
1000,0,1,2,-16515.5574
1000,0,1,3,-54777.48539
1000,0,1,4,-491178.7074
1000,0,1,5,-1147122.07
1000,0,1,6,-1112620.803
1000,0,1,7,-710248.2094
1000,0,1,8,-1649180.282
1000,0,1,9,-1889902.824
1000,0,2,0,13672.98231
1000,0,2,1,13672.98231
1000,0,2,2,13672.98231
1000,0,2,3,13672.98231
1000,0,2,4,13672.98231
1000,0,2,5,13672.98231
1000,0,2,6,13672.98231
1000,0,2,7,13672.98231
1000,0,2,8,13672.98231
1000,0,2,9,13672.98231
1000,0,3,0,129034.0416
1000,0,3,1,105491.979
1000,0,3,2,62536.91057
1000,0,3,3,-178305.4892
1000,0,3,4,-465800.6549
1000,0,3,5,-406262.6694
1000,0,3,6,-648931.6207
1000,0,3,7,135467.3462
1000,0,3,8,-544116.227
1000,0,3,9,-2316534.826
1000,0,4,0,-8833.004886
1000,0,4,1,-57865.72488
1000,0,4,2,-183505.2129
1000,0,4,3,-427209.2627
1000,0,4,4,-797094.8292
1000,0,4,5,-943757.9259
1000,0,4,6,-1509914.188
1000,0,4,7,-1361039.837
1000,0,4,8,-4035174.42
1000,0,4,9,-1522283.3
1000,0,5,0,1811.771353
1000,0,5,1,-32280.83982
1000,0,5,2,-137652.6067
1000,0,5,3,-428468.6109
1000,0,5,4,-644513.8232
1000,0,5,5,-764426.678
1000,0,5,6,-791253.9502
1000,0,5,7,14126.65742
1000,0,5,8,-1311568.304
1000,0,5,9,-2258514.516
1000,0,6,0,14305.7315
1000,0,6,1,14305.7315
1000,0,6,2,14305.7315
1000,0,6,3,14305.7315
1000,0,6,4,14305.7315
1000,0,6,5,14305.7315
1000,0,6,6,14305.7315
1000,0,6,7,14305.7315
1000,0,6,8,-906549.2283
1000,0,6,9,-928639.7799
1000,0,7,0,19271.10659
1000,0,7,1,19271.10659
1000,0,7,2,19271.10659
1000,0,7,3,19271.10659
1000,0,7,4,19271.10659
1000,0,7,5,19271.10659
1000,0,7,6,19271.10659
1000,0,7,7,19271.10659
1000,0,7,8,19271.10659
1000,0,7,9,-1807213.782
1000,0,8,0,32816.82266
1000,0,8,1,32816.82266
1000,0,8,2,32816.82266
1000,0,8,3,32816.82266
1000,0,8,4,32816.82266
1000,0,8,5,32816.82266
1000,0,8,6,32816.82266
1000,0,8,7,32816.82266
1000,0,8,8,32816.82266
1000,0,8,9,32816.82266
1000,0,9,0,20071.93798
1000,0,9,1,20071.93798
1000,0,9,2,20071.93798
1000,0,9,3,20071.93798
1000,0,9,4,20071.93798
1000,0,9,5,20071.93798
1000,0,9,6,20071.93798
1000,0,9,7,20071.93798
1000,0,9,8,-627965.9939
1000,0,9,9,-3182602.328
1000,0,10,0,32890.46449
1000,0,10,1,32890.46449
1000,0,10,2,32890.46449
1000,0,10,3,32890.46449
1000,0,10,4,32890.46449
1000,0,10,5,32890.46449
1000,0,10,6,32890.46449
1000,0,10,7,32890.46449
1000,0,10,8,-1085557.583
1000,0,10,9,-1143167.235
1000,0,11,0,13564.64951
1000,0,11,1,13564.64951
1000,0,11,2,13564.64951
1000,0,11,3,13564.64951
1000,0,11,4,13564.64951
1000,0,11,5,13564.64951
1000,0,11,6,13564.64951
1000,0,11,7,13564.64951
1000,0,11,8,13564.64951
1000,0,11,9,13564.64951
1000,0,12,0,13068.11723
1000,0,12,1,13068.11723
1000,0,12,2,13068.11723
1000,0,12,3,13068.11723
1000,0,12,4,13068.11723
1000,0,12,5,13068.11723
1000,0,12,6,13068.11723
1000,0,12,7,13068.11723
1000,0,12,8,13068.11723
1000,0,12,9,13068.11723
1000,0,13,0,-2915.579826
1000,0,13,1,-13352.24695
1000,0,13,2,-53189.4848
1000,0,13,3,-292717.0663
1000,0,13,4,-484853.848
1000,0,13,5,-757684.6122
1000,0,13,6,-623572.6032
1000,0,13,7,-608138.3325
1000,0,13,8,-1175180.883
1000,0,13,9,-977187.2896
1000,0,14,0,4824.089886
1000,0,14,1,-40459.05851
1000,0,14,2,-151569.4375
1000,0,14,3,-376504.1022
1000,0,14,4,-534353.6151
1000,0,14,5,-862221.2137
1000,0,14,6,-676946.3185
1000,0,14,7,30624.01469
1000,0,14,8,-3771778.763
1000,0,14,9,-1558997.508
1000,0,15,0,13565.74802
1000,0,15,1,13565.74802
1000,0,15,2,13565.74802
1000,0,15,3,13565.74802
1000,0,15,4,13565.74802
1000,0,15,5,13565.74802
1000,0,15,6,13565.74802
1000,0,15,7,13565.74802
1000,0,15,8,13565.74802
1000,0,15,9,13565.74802
1000,0,16,0,32379.27154
1000,0,16,1,32379.27154
1000,0,16,2,32379.27154
1000,0,16,3,32379.27154
1000,0,16,4,32379.27154
1000,0,16,5,32379.27154
1000,0,16,6,32379.27154
1000,0,16,7,32379.27154
1000,0,16,8,32379.27154
1000,0,16,9,32379.27154
1000,0,17,0,17609.74995
1000,0,17,1,17609.74995
1000,0,17,2,17609.74995
1000,0,17,3,17609.74995
1000,0,17,4,17609.74995
1000,0,17,5,17609.74995
1000,0,17,6,17609.74995
1000,0,17,7,17609.74995
1000,0,17,8,17609.74995
1000,0,17,9,-796752.1055
1000,0,18,0,32852.99991
1000,0,18,1,32852.99991
1000,0,18,2,32852.99991
1000,0,18,3,32852.99991
1000,0,18,4,32852.99991
1000,0,18,5,32852.99991
1000,0,18,6,32852.99991
1000,0,18,7,32852.99991
1000,0,18,8,32852.99991
1000,0,18,9,-4356722.715
1000,0,19,0,195832.21
1000,0,19,1,169853.2908
1000,0,19,2,97013.37492
1000,0,19,3,-58358.84768
1000,0,19,4,-379549.1313
1000,0,19,5,-964165.3765
1000,0,19,6,-810125.3839
1000,0,19,7,-764513.0293
1000,0,19,8,-1313040.44
1000,0,19,9,-1229067.463
1000,0,20,0,13728.69504
1000,0,20,1,13728.69504
1000,0,20,2,13728.69504
1000,0,20,3,13728.69504
1000,0,20,4,13728.69504
1000,0,20,5,13728.69504
1000,0,20,6,13728.69504
1000,0,20,7,13728.69504
1000,0,20,8,13728.69504
1000,0,20,9,13728.69504
1000,0,21,0,15064.58586
1000,0,21,1,15064.58586
1000,0,21,2,15064.58586
1000,0,21,3,15064.58586
1000,0,21,4,15064.58586
1000,0,21,5,15064.58586
1000,0,21,6,15064.58586
1000,0,21,7,15064.58586
1000,0,21,8,15064.58586
1000,0,21,9,15064.58586
1000,0,22,0,32710.93678
1000,0,22,1,32710.93678
1000,0,22,2,32710.93678
1000,0,22,3,32710.93678
1000,0,22,4,32710.93678
1000,0,22,5,32710.93678
1000,0,22,6,32710.93678
1000,0,22,7,32710.93678
1000,0,22,8,32710.93678
1000,0,22,9,-1089048.276
1000,0,23,0,34720.97409
1000,0,23,1,34720.97409
1000,0,23,2,34720.97409
1000,0,23,3,34720.97409
1000,0,23,4,34720.97409
1000,0,23,5,34720.97409
1000,0,23,6,34720.97409
1000,0,23,7,34720.97409
1000,0,23,8,34720.97409
1000,0,23,9,-2135179.072
