MCTS_SIM,Day,Hour,HourAhead,Error
50000,56,2,8,7,-16724.096945134657
50000,56,2,8,8,-16724.096945134657
50000,56,2,8,9,-11029.743489125598
50000,57,2,9,0,-6728.431084753428
50000,57,2,9,1,-6728.431084753428
50000,57,2,9,2,-6728.431084753428
50000,57,2,9,3,-6728.431084753428
50000,57,2,9,4,-6728.431084753428
50000,57,2,9,5,-6728.431084753428
50000,57,2,9,6,-6728.431084753428
50000,57,2,9,7,-6728.431084753428
50000,57,2,9,8,-6728.431084753428
50000,57,2,9,9,-5516.001154808946
50000,58,2,10,0,-16420.649954008244
50000,58,2,10,1,-16420.649954008244
50000,58,2,10,2,-16420.649954008244
50000,58,2,10,3,-16420.649954008244
50000,58,2,10,4,-16420.649954008244
50000,58,2,10,5,-16420.649954008244
50000,58,2,10,6,-16420.649954008244
50000,58,2,10,7,-16420.649954008244
50000,58,2,10,8,-16420.649954008244
50000,58,2,10,9,-12496.849687286813
50000,59,2,11,0,-16465.9492682698
50000,59,2,11,1,-16465.9492682698
50000,59,2,11,2,-16465.9492682698
50000,59,2,11,3,-16465.9492682698
50000,59,2,11,4,-16465.9492682698
50000,59,2,11,5,-16465.9492682698
50000,59,2,11,6,-16465.9492682698
50000,59,2,11,7,-16465.9492682698
50000,59,2,11,8,-16465.9492682698
50000,59,2,11,9,-11049.979641944134
50000,60,2,12,0,-17043.880110171754
50000,60,2,12,1,-17043.880110171754
50000,60,2,12,2,-17043.880110171754
50000,60,2,12,3,-17043.880110171754
50000,60,2,12,4,-17043.880110171754
50000,60,2,12,5,-17043.880110171754
50000,60,2,12,6,-17043.880110171754
50000,60,2,12,7,-17043.880110171754
50000,60,2,12,8,-17043.880110171754
50000,60,2,12,9,-11176.685995019692
50000,61,2,13,0,-16426.038394279676
50000,61,2,13,1,-16426.038394279676
50000,61,2,13,2,-16426.038394279676
50000,61,2,13,3,-16426.038394279676
50000,61,2,13,4,-16426.038394279676
50000,61,2,13,5,-16426.038394279676
50000,61,2,13,6,-16426.038394279676
50000,61,2,13,7,-16426.038394279676
50000,61,2,13,8,-16426.038394279676
50000,61,2,13,9,-10660.189260573989
50000,62,2,14,0,-6499.60761523695
50000,62,2,14,1,-6499.60761523695
50000,62,2,14,2,-6499.60761523695
50000,62,2,14,3,-6499.60761523695
50000,62,2,14,4,-6499.60761523695
50000,62,2,14,5,-6499.60761523695
50000,62,2,14,6,-6499.60761523695
50000,62,2,14,7,-6499.60761523695
50000,62,2,14,8,-6499.60761523695
50000,62,2,14,9,818.9238430478508
50000,63,2,15,0,-16324.346105504157
50000,63,2,15,1,-16324.346105504157
50000,63,2,15,2,-16324.346105504157
50000,63,2,15,3,-16324.346105504157
50000,63,2,15,4,-16324.346105504157
50000,63,2,15,5,-16324.346105504157
50000,63,2,15,6,-16324.346105504157
50000,63,2,15,7,-16324.346105504157
50000,63,2,15,8,-16324.346105504157
50000,63,2,15,9,-10387.024148723805
50000,64,2,16,0,-6782.896840051316
50000,64,2,16,1,-6782.896840051316
50000,64,2,16,2,-6782.896840051316
50000,64,2,16,3,-6782.896840051316
50000,64,2,16,4,-6782.896840051316
50000,64,2,16,5,-6782.896840051316
50000,64,2,16,6,-6782.896840051316
50000,64,2,16,7,-6782.896840051316
50000,64,2,16,8,-6782.896840051316
50000,64,2,16,9,409.4248664069637
50000,65,2,17,0,-6813.091923030969
50000,65,2,17,1,-6813.091923030969
50000,65,2,17,2,-6813.091923030969
50000,65,2,17,3,-6813.091923030969
50000,65,2,17,4,-6813.091923030969
50000,65,2,17,5,-6813.091923030969
50000,65,2,17,6,-6813.091923030969
50000,65,2,17,7,-6813.091923030969
50000,65,2,17,8,-6813.091923030969
50000,65,2,17,9,98.82327002438615
50000,66,2,18,0,-16006.27695683786
50000,66,2,18,1,-16006.27695683786
50000,66,2,18,2,-16006.27695683786
50000,66,2,18,3,-16006.27695683786
50000,66,2,18,4,-16006.27695683786
50000,66,2,18,5,-16006.27695683786
50000,66,2,18,6,-16006.27695683786
50000,66,2,18,7,-16006.27695683786
50000,66,2,18,8,-16006.27695683786
50000,66,2,18,9,-11224.579500533488
50000,67,2,19,0,-13925.541490805057
50000,67,2,19,1,-13925.541490805057
50000,67,2,19,2,-13925.541490805057
50000,67,2,19,3,-13925.541490805057
50000,67,2,19,4,-13925.541490805057
50000,67,2,19,5,-13925.541490805057
50000,67,2,19,6,-13925.541490805057
50000,67,2,19,7,-13925.541490805057
50000,67,2,19,8,-13925.541490805057
50000,67,2,19,9,-12461.335184382217
50000,68,2,20,0,-6712.629176725227
50000,68,2,20,1,-6712.629176725227
50000,68,2,20,2,-6712.629176725227
50000,68,2,20,3,-6712.629176725227
50000,68,2,20,4,-6712.629176725227
50000,68,2,20,5,-6712.629176725227
50000,68,2,20,6,-6712.629176725227
50000,68,2,20,7,-6712.629176725227
50000,68,2,20,8,-6712.629176725227
50000,68,2,20,9,-5885.135724503001
50000,69,2,21,0,-16474.62944042682
50000,69,2,21,1,-16474.62944042682
50000,69,2,21,2,-16474.62944042682
50000,69,2,21,3,-16474.62944042682
50000,69,2,21,4,-16474.62944042682
50000,69,2,21,5,-16474.62944042682
50000,69,2,21,6,-16474.62944042682
50000,69,2,21,7,-16474.62944042682
50000,69,2,21,8,-16474.62944042682
50000,69,2,21,9,-11330.898494078014
50000,70,2,22,0,-6443.271433833638
50000,70,2,22,1,-6443.271433833638
50000,70,2,22,2,-6443.271433833638
50000,70,2,22,3,-6443.271433833638
50000,70,2,22,4,-6443.271433833638
50000,70,2,22,5,-6443.271433833638
50000,70,2,22,6,-6443.271433833638
50000,70,2,22,7,-6443.271433833638
50000,70,2,22,8,-6443.271433833638
50000,70,2,22,9,1218.1043100255556
50000,71,2,23,0,-16125.657768477484
50000,71,2,23,1,-16125.657768477484
50000,71,2,23,2,-16125.657768477484
50000,71,2,23,3,-16125.657768477484
50000,71,2,23,4,-16125.657768477484
50000,71,2,23,5,-16125.657768477484
50000,71,2,23,6,-16125.657768477484
50000,71,2,23,7,-16125.657768477484
50000,71,2,23,8,-16125.657768477484
50000,71,2,23,9,-11946.61516849991
50000,72,3,0,0,-18372.443477242465
50000,72,3,0,1,-18372.443477242465
50000,72,3,0,2,-18372.443477242465
50000,72,3,0,3,-18372.443477242465
50000,72,3,0,4,-18372.443477242465
50000,72,3,0,5,-18372.443477242465
50000,72,3,0,6,-18372.443477242465
50000,72,3,0,7,-18372.443477242465
50000,72,3,0,8,-18372.443477242465
50000,72,3,0,9,-13046.38477150814
50000,73,3,1,0,-16367.935243451913
50000,73,3,1,1,-16367.935243451913
50000,73,3,1,2,-16367.935243451913
50000,73,3,1,3,-16367.935243451913
50000,73,3,1,4,-16367.935243451913
50000,73,3,1,5,-16367.935243451913
50000,73,3,1,6,-16367.935243451913
50000,73,3,1,7,-16367.935243451913
50000,73,3,1,8,-16367.935243451913
50000,73,3,1,9,-15619.790745969283
50000,74,3,2,0,-16817.579611730922
50000,74,3,2,1,-16817.579611730922
50000,74,3,2,2,-16817.579611730922
50000,74,3,2,3,-16817.579611730922
50000,74,3,2,4,-16817.579611730922
50000,74,3,2,5,-16817.579611730922
50000,74,3,2,6,-16817.579611730922
50000,74,3,2,7,-16817.579611730922
50000,74,3,2,8,-16817.579611730922
50000,74,3,2,9,-10790.46203368944
50000,75,3,3,0,-16239.290839394002
50000,75,3,3,1,-16239.290839394002
50000,75,3,3,2,-16239.290839394002
50000,75,3,3,3,-16239.290839394002
50000,75,3,3,4,-16239.290839394002
50000,75,3,3,5,-16239.290839394002
50000,75,3,3,6,-16239.290839394002
50000,75,3,3,7,-16239.290839394002
50000,75,3,3,8,-16239.290839394002
50000,75,3,3,9,-7140.040897151161
50000,76,3,4,0,-16390.003122384493
50000,76,3,4,1,-16390.003122384493
50000,76,3,4,2,-16390.003122384493
50000,76,3,4,3,-16390.003122384493
50000,76,3,4,4,-16390.003122384493
50000,76,3,4,5,-16390.003122384493
50000,76,3,4,6,-16390.003122384493
50000,76,3,4,7,-16390.003122384493
50000,76,3,4,8,-16390.003122384493
50000,76,3,4,9,-10966.51777978623
50000,77,3,5,0,-16075.573376738863
50000,77,3,5,1,-16075.573376738863
50000,77,3,5,2,-16075.573376738863
50000,77,3,5,3,-16075.573376738863
50000,77,3,5,4,-16075.573376738863
50000,77,3,5,5,-16075.573376738863
50000,77,3,5,6,-16075.573376738863
50000,77,3,5,7,-16075.573376738863
50000,77,3,5,8,-16075.573376738863
50000,77,3,5,9,-11893.315117632817
50000,78,3,6,0,-16951.67224055073
50000,78,3,6,1,-16951.67224055073
50000,78,3,6,2,-16951.67224055073
50000,78,3,6,3,-16951.67224055073
50000,78,3,6,4,-16951.67224055073
50000,78,3,6,5,-16951.67224055073
50000,78,3,6,6,-16951.67224055073
50000,78,3,6,7,-16951.67224055073
50000,78,3,6,8,-16951.67224055073
50000,78,3,6,9,-11283.632950837226
50000,79,3,7,0,-17163.563877547742
50000,79,3,7,1,-17163.563877547742
50000,79,3,7,2,-17163.563877547742
50000,79,3,7,3,-17163.563877547742
50000,79,3,7,4,-17163.563877547742
50000,79,3,7,5,-17163.563877547742
50000,79,3,7,6,-17163.563877547742
50000,79,3,7,7,-17163.563877547742
50000,79,3,7,8,-17163.563877547742
50000,79,3,7,9,-13437.802085940217
50000,80,3,8,0,-16320.146581559424
50000,80,3,8,1,-16320.146581559424
50000,80,3,8,2,-16320.146581559424
50000,80,3,8,3,-16320.146581559424
50000,80,3,8,4,-16320.146581559424
50000,80,3,8,5,-16320.146581559424
50000,80,3,8,6,-16320.146581559424
50000,80,3,8,7,-16320.146581559424
50000,80,3,8,8,-16320.146581559424
50000,80,3,8,9,-15148.049084795046
50000,81,3,9,0,-10324.108277104975
50000,81,3,9,1,-10324.108277104975
50000,81,3,9,2,-10324.108277104975
50000,81,3,9,3,-10324.108277104975
50000,81,3,9,4,-10324.108277104975
50000,81,3,9,5,-10324.108277104975
50000,81,3,9,6,-10324.108277104975
50000,81,3,9,7,-10324.108277104975
50000,81,3,9,8,-10324.108277104975
50000,81,3,9,9,-6727.211594644708
50000,82,3,10,0,-17692.503450095846
50000,82,3,10,1,-17692.503450095846
50000,82,3,10,2,-17692.503450095846
50000,82,3,10,3,-17692.503450095846
50000,82,3,10,4,-17692.503450095846
50000,82,3,10,5,-17692.503450095846
50000,82,3,10,6,-17692.503450095846
50000,82,3,10,7,-17692.503450095846
50000,82,3,10,8,-17692.503450095846
50000,82,3,10,9,-13986.478965259768
50000,83,3,11,0,-17142.013788928325
50000,83,3,11,1,-17142.013788928325
50000,83,3,11,2,-17142.013788928325
50000,83,3,11,3,-17142.013788928325
50000,83,3,11,4,-17142.013788928325
50000,83,3,11,5,-17142.013788928325
50000,83,3,11,6,-17142.013788928325
50000,83,3,11,7,-17142.013788928325
50000,83,3,11,8,-17142.013788928325
50000,83,3,11,9,-13492.59778525677
50000,84,3,12,0,-6550.15851548481
50000,84,3,12,1,-6550.15851548481
50000,84,3,12,2,-6550.15851548481
50000,84,3,12,3,-6550.15851548481
50000,84,3,12,4,-6550.15851548481
50000,84,3,12,5,-6550.15851548481
50000,84,3,12,6,-6550.15851548481
50000,84,3,12,7,-6550.15851548481
50000,84,3,12,8,-6550.15851548481
50000,84,3,12,9,-729.942216856467
50000,85,3,13,0,-6671.882052209643
50000,85,3,13,1,-6671.882052209643
50000,85,3,13,2,-6671.882052209643
50000,85,3,13,3,-6671.882052209643
50000,85,3,13,4,-6671.882052209643
50000,85,3,13,5,-6671.882052209643
50000,85,3,13,6,-6671.882052209643
50000,85,3,13,7,-6671.882052209643
50000,85,3,13,8,-6671.882052209643
50000,85,3,13,9,-1292.767680433386
50000,86,3,14,0,-7024.380562011591
50000,86,3,14,1,-7024.380562011591
50000,86,3,14,2,-7024.380562011591
50000,86,3,14,3,-7024.380562011591
50000,86,3,14,4,-7024.380562011591
50000,86,3,14,5,-7024.380562011591
50000,86,3,14,6,-7024.380562011591
50000,86,3,14,7,-7024.380562011591
50000,86,3,14,8,-7024.380562011591
50000,86,3,14,9,-1082.3867013578165
50000,87,3,15,0,-6596.241827798395
50000,87,3,15,1,-6596.241827798395
50000,87,3,15,2,-6596.241827798395
50000,87,3,15,3,-6596.241827798395
50000,87,3,15,4,-6596.241827798395
50000,87,3,15,5,-6596.241827798395
50000,87,3,15,6,-6596.241827798395
50000,87,3,15,7,-6596.241827798395
50000,87,3,15,8,-6596.241827798395
50000,87,3,15,9,-798.8725538972576
50000,88,3,16,0,-16771.21529806452
50000,88,3,16,1,-16771.21529806452
50000,88,3,16,2,-16771.21529806452
50000,88,3,16,3,-16771.21529806452
50000,88,3,16,4,-16771.21529806452
50000,88,3,16,5,-16771.21529806452
50000,88,3,16,6,-16771.21529806452
50000,88,3,16,7,-16771.21529806452
50000,88,3,16,8,-16771.21529806452
50000,88,3,16,9,-13533.17017589627
50000,89,3,17,0,-6968.095796379355
50000,89,3,17,1,-6968.095796379355
50000,89,3,17,2,-6968.095796379355
50000,89,3,17,3,-6968.095796379355
50000,89,3,17,4,-6968.095796379355
50000,89,3,17,5,-6968.095796379355
50000,89,3,17,6,-6968.095796379355
50000,89,3,17,7,-6968.095796379355
50000,89,3,17,8,-6968.095796379355
50000,89,3,17,9,265.3329602877275
50000,90,3,18,0,-6532.82722356847
50000,90,3,18,1,-6532.82722356847
50000,90,3,18,2,-6532.82722356847
50000,90,3,18,3,-6532.82722356847
50000,90,3,18,4,-6532.82722356847
50000,90,3,18,5,-6532.82722356847
50000,90,3,18,6,-6532.82722356847
50000,90,3,18,7,-6532.82722356847
50000,90,3,18,8,-6532.82722356847
50000,90,3,18,9,-1738.8568828717653
50000,91,3,19,0,-6623.519753109259
50000,91,3,19,1,-6623.519753109259
50000,91,3,19,2,-6623.519753109259
50000,91,3,19,3,-6623.519753109259
50000,91,3,19,4,-6623.519753109259
50000,91,3,19,5,-6623.519753109259
50000,91,3,19,6,-6623.519753109259
50000,91,3,19,7,-6623.519753109259
50000,91,3,19,8,-6623.519753109259
50000,91,3,19,9,-3887.030407988259
50000,92,3,20,0,-6635.208384052908
50000,92,3,20,1,-6635.208384052908
50000,92,3,20,2,-6635.208384052908
50000,92,3,20,3,-6635.208384052908
50000,92,3,20,4,-6635.208384052908
50000,92,3,20,5,-6635.208384052908
50000,92,3,20,6,-6635.208384052908
50000,92,3,20,7,-6635.208384052908
50000,92,3,20,8,-6635.208384052908
50000,92,3,20,9,-4075.1535200214057
50000,93,3,21,0,-6421.80436208559
50000,93,3,21,1,-6421.80436208559
50000,93,3,21,2,-6421.80436208559
50000,93,3,21,3,-6421.80436208559
50000,93,3,21,4,-6421.80436208559
50000,93,3,21,5,-6421.80436208559
50000,93,3,21,6,-6421.80436208559
50000,93,3,21,7,-6421.80436208559
50000,93,3,21,8,-6421.80436208559
50000,93,3,21,9,-4450.371116665894
50000,94,3,22,0,-4868.804357463063
50000,94,3,22,1,-4868.804357463063
50000,94,3,22,2,-4868.804357463063
50000,94,3,22,3,-4868.804357463063
50000,94,3,22,4,-4868.804357463063
50000,94,3,22,5,-4868.804357463063
50000,94,3,22,6,-4868.804357463063
50000,94,3,22,7,-4868.804357463063
50000,94,3,22,8,-15667.522869088358
50000,94,3,22,9,-2435.8784822534144
50000,95,3,23,0,-6452.015641739643
50000,95,3,23,1,-6452.015641739643
50000,95,3,23,2,-6452.015641739643
50000,95,3,23,3,-6452.015641739643
50000,95,3,23,4,-6452.015641739643
50000,95,3,23,5,-6452.015641739643
50000,95,3,23,6,-6452.015641739643
50000,95,3,23,7,-6452.015641739643
50000,95,3,23,8,-6452.015641739643
50000,95,3,23,9,-4292.639589377846
50000,96,4,0,0,-6714.016972047282
50000,96,4,0,1,-6714.016972047282
50000,96,4,0,2,-6714.016972047282
50000,96,4,0,3,-6714.016972047282
50000,96,4,0,4,-6714.016972047282
50000,96,4,0,5,-6714.016972047282
50000,96,4,0,6,-6714.016972047282
50000,96,4,0,7,-6714.016972047282
50000,96,4,0,8,-6714.016972047282
50000,96,4,0,9,-3943.5164632838205
50000,97,4,1,0,-7156.07935674345
50000,97,4,1,1,-7156.07935674345
50000,97,4,1,2,-7156.07935674345
50000,97,4,1,3,-7156.07935674345
50000,97,4,1,4,-7156.07935674345
50000,97,4,1,5,-7156.07935674345
50000,97,4,1,6,-7156.07935674345
50000,97,4,1,7,-7156.07935674345
50000,97,4,1,8,-7156.07935674345
50000,97,4,1,9,-2686.702871214846
50000,98,4,2,0,-16345.354628314053
50000,98,4,2,1,-16345.354628314053
50000,98,4,2,2,-16345.354628314053
50000,98,4,2,3,-16345.354628314053
50000,98,4,2,4,-16345.354628314053
50000,98,4,2,5,-16345.354628314053
50000,98,4,2,6,-16345.354628314053
50000,98,4,2,7,-16345.354628314053
50000,98,4,2,8,-16345.354628314053
50000,98,4,2,9,-12373.872068031673
50000,99,4,3,0,-16214.96784702592
50000,99,4,3,1,-16214.96784702592
50000,99,4,3,2,-16214.96784702592
50000,99,4,3,3,-16214.96784702592
50000,99,4,3,4,-16214.96784702592
50000,99,4,3,5,-16214.96784702592
50000,99,4,3,6,-16214.96784702592
50000,99,4,3,7,-16214.96784702592
50000,99,4,3,8,-16214.96784702592
50000,99,4,3,9,-12543.293388574752
50000,100,4,4,0,-17011.473483985526
50000,100,4,4,1,-17011.473483985526
50000,100,4,4,2,-17011.473483985526
50000,100,4,4,3,-17011.473483985526
50000,100,4,4,4,-17011.473483985526
50000,100,4,4,5,-17011.473483985526
50000,100,4,4,6,-17011.473483985526
50000,100,4,4,7,-17011.473483985526
50000,100,4,4,8,-17011.473483985526
50000,100,4,4,9,-14233.777181519785
50000,101,4,5,0,-16831.898114921765
50000,101,4,5,1,-16831.898114921765
50000,101,4,5,2,-16831.898114921765
50000,101,4,5,3,-16831.898114921765
50000,101,4,5,4,-16831.898114921765
50000,101,4,5,5,-16831.898114921765
50000,101,4,5,6,-16831.898114921765
50000,101,4,5,7,-16831.898114921765
50000,101,4,5,8,-16831.898114921765
50000,101,4,5,9,-12751.187695949735
50000,102,4,6,0,-17620.61312495483
50000,102,4,6,1,-17620.61312495483
50000,102,4,6,2,-17620.61312495483
50000,102,4,6,3,-17620.61312495483
50000,102,4,6,4,-17620.61312495483
50000,102,4,6,5,-17620.61312495483
50000,102,4,6,6,-17620.61312495483
50000,102,4,6,7,-17620.61312495483
50000,102,4,6,8,-17620.61312495483
50000,102,4,6,9,-13091.406143143762
50000,103,4,7,0,-17071.910473723357
50000,103,4,7,1,-17071.910473723357
50000,103,4,7,2,-17071.910473723357
50000,103,4,7,3,-17071.910473723357
50000,103,4,7,4,-17071.910473723357
50000,103,4,7,5,-17071.910473723357
50000,103,4,7,6,-17071.910473723357
50000,103,4,7,7,-17071.910473723357
50000,103,4,7,8,-17071.910473723357
50000,103,4,7,9,-15127.500274766793
50000,104,4,8,0,-16455.818869386625
50000,104,4,8,1,-16455.818869386625
50000,104,4,8,2,-16455.818869386625
50000,104,4,8,3,-16455.818869386625
50000,104,4,8,4,-16455.818869386625
50000,104,4,8,5,-16455.818869386625
50000,104,4,8,6,-16455.818869386625
50000,104,4,8,7,-16455.818869386625
50000,104,4,8,8,-16455.818869386625
50000,104,4,8,9,-12033.813508478514
50000,105,4,9,0,-18114.851907092525
50000,105,4,9,1,-18114.851907092525
50000,105,4,9,2,-18114.851907092525
50000,105,4,9,3,-18114.851907092525
50000,105,4,9,4,-18114.851907092525
50000,105,4,9,5,-18114.851907092525
50000,105,4,9,6,-18114.851907092525
50000,105,4,9,7,-18114.851907092525
50000,105,4,9,8,-18114.851907092525
50000,105,4,9,9,-17918.051629398637
50000,106,4,10,0,-16146.276838904283
50000,106,4,10,1,-16146.276838904283
50000,106,4,10,2,-16146.276838904283
50000,106,4,10,3,-16146.276838904283
50000,106,4,10,4,-16146.276838904283
50000,106,4,10,5,-16146.276838904283
50000,106,4,10,6,-16146.276838904283
50000,106,4,10,7,-16146.276838904283
50000,106,4,10,8,-16146.276838904283
50000,106,4,10,9,-17482.818481724862
50000,107,4,11,0,-17305.558378160495
50000,107,4,11,1,-17305.558378160495
50000,107,4,11,2,-17305.558378160495
50000,107,4,11,3,-17305.558378160495
50000,107,4,11,4,-17305.558378160495
50000,107,4,11,5,-17305.558378160495
50000,107,4,11,6,-17305.558378160495
50000,107,4,11,7,-17305.558378160495
50000,107,4,11,8,-17305.558378160495
50000,107,4,11,9,-16722.984398528235
50000,108,4,12,0,-6787.347214845999
50000,108,4,12,1,-6787.347214845999
50000,108,4,12,2,-6787.347214845999
50000,108,4,12,3,-6787.347214845999
50000,108,4,12,4,-6787.347214845999
50000,108,4,12,5,-6787.347214845999
50000,108,4,12,6,-6787.347214845999
50000,108,4,12,7,-6787.347214845999
50000,108,4,12,8,-6787.347214845999
50000,108,4,12,9,-4258.320128253916
50000,109,4,13,0,-6874.108029031506
50000,109,4,13,1,-6874.108029031506
50000,109,4,13,2,-6874.108029031506
50000,109,4,13,3,-6874.108029031506
50000,109,4,13,4,-6874.108029031506
50000,109,4,13,5,-6874.108029031506
50000,109,4,13,6,-6874.108029031506
50000,109,4,13,7,-6874.108029031506
50000,109,4,13,8,-6874.108029031506
50000,109,4,13,9,-3237.7544874601153
50000,110,4,14,0,-6445.795311202906
50000,110,4,14,1,-6445.795311202906
50000,110,4,14,2,-6445.795311202906
50000,110,4,14,3,-6445.795311202906
50000,110,4,14,4,-6445.795311202906
50000,110,4,14,5,-6445.795311202906
50000,110,4,14,6,-6445.795311202906
50000,110,4,14,7,-6445.795311202906
50000,110,4,14,8,-17877.37747077147
50000,110,4,14,9,-3798.2496679832548
50000,111,4,15,0,-16201.86257593724
50000,111,4,15,1,-16201.86257593724
50000,111,4,15,2,-16201.86257593724
50000,111,4,15,3,-16201.86257593724
50000,111,4,15,4,-16201.86257593724
50000,111,4,15,5,-16201.86257593724
50000,111,4,15,6,-16201.86257593724
50000,111,4,15,7,-16201.86257593724
50000,111,4,15,8,-16201.86257593724
50000,111,4,15,9,-16374.796434466323
50000,112,4,16,0,-6840.2692929676705
50000,112,4,16,1,-6840.2692929676705
50000,112,4,16,2,-6840.2692929676705
50000,112,4,16,3,-6840.2692929676705
50000,112,4,16,4,-6840.2692929676705
50000,112,4,16,5,-6840.2692929676705
50000,112,4,16,6,-6840.2692929676705
50000,112,4,16,7,-6840.2692929676705
50000,112,4,16,8,-6840.2692929676705
50000,112,4,16,9,-3027.606358434361
