100,0,-79058.00460100298
100,1,-92110.69551333775
100,2,-36710.4751697559
100,3,-19488.615368435676
100,4,-10450.349456179667
100,5,-35953.13082982951
100,6,-93807.28657941126
100,7,-89074.03715593222
100,8,-74848.73683393931
100,9,-27240.243197866388
100,10,-57036.359563218844
100,11,-48980.54341474223
100,12,-39804.49670274589
100,13,-43369.4674986958
100,14,-25495.459974124427
100,15,-25871.72820198852
100,16,-32309.07669499969
100,17,-54128.030441304916
100,18,-54551.114213846515
100,19,-805497.6796865305
100,20,-113964.48130224156
100,21,-109672.41798421429
100,22,-81470.09629051722
100,23,-73484.23658321885
100,0,-80016.83900705665
100,1,-66896.12578879163
100,2,-71558.91575409967
100,3,-31327.03844795855
100,4,-68643.38348230823
100,5,-29972.640040085014
100,6,-31248.863259633803
100,7,-71846.1104910347
100,8,-75526.28270721916
100,9,-71353.82299454797
100,10,-68784.84108484712
100,11,-71047.118301552
100,12,-70965.75469852658
100,13,-71116.37265687468
100,14,-80193.63273209726
100,15,-77363.71851490336
100,16,-63139.5412423427
100,17,-80580.04612393296
100,18,-83993.10639654851
100,19,-80253.64357708296
100,20,-82447.90260839782
100,21,-72482.00325609553
100,22,-63659.194920700844
100,23,-70875.82818219712
100,0,-61097.219517716876
100,1,-55808.42223717652
100,2,-35685.825318505056
100,3,-32400.500286261336
100,4,-61584.60709505397
100,5,-40733.22851109333
100,6,-37234.343010520955
100,7,-84208.5277798087
100,8,-83480.80830340816
100,9,-121978.61800780235
100,10,-102526.47101450263
100,11,-85346.61988206202
100,12,-94059.07513005706
100,13,-83821.64048065204
100,14,-76763.38683848432
100,15,-83200.22268006805
100,16,-79986.45306743236
100,17,-83669.54969880037
100,18,-90501.61947654594
100,19,-95547.61830901267
100,20,-148434.68935728807
100,21,-76631.17622580254
100,22,-86417.14851554448
100,23,-77296.33475564964
100,0,-82914.311998856
100,1,-93852.22987428469
100,2,-37372.40202241922
100,3,-69049.24712017791
100,4,-58413.36074149134
100,5,-69996.8177304826
100,6,-71500.22580572212
100,7,-89876.00464743128
100,8,-78622.92970977374
100,9,-81244.84427539504
100,10,-79271.07023536685
100,11,-90869.34589729007
100,12,-87391.37479037564
100,13,-91560.60167575705
100,14,-82925.97352143444
100,15,-83414.66996055644
100,16,-85356.78612521495
100,17,-86497.47067779198
100,18,-86263.2261028718
100,19,-101003.88908385721
100,20,-112625.14223346216
100,21,-96154.39792191578
100,22,-121526.92182329611
100,23,-111723.75795751414
100,0,-102092.68076745707
100,1,-100394.59752344765
100,2,-73134.90709352761
100,3,-70880.9541349421
100,4,-71486.55357619314
100,5,-85678.39896871237
100,6,-69606.29773712988
100,7,-82054.63355208121
100,8,-83575.04543445644
100,9,-105555.78123845687
100,10,-113988.32584099642
100,11,-104825.71997411443
100,12,-110558.60381645395
100,13,-113304.5331564529
100,14,-105236.16017062037
100,15,-101662.44503627019
100,16,-106199.38880797572
100,17,-117876.57472432178
100,18,-104506.38534112889
100,19,-91874.60962149926
100,20,-88469.96429516652
100,21,-94901.27258940683
100,22,-114180.73521246985
100,23,-117781.42168225978
100,0,-92583.8977877584
100,1,-95207.2800355019
100,2,-90462.07343966322
100,3,-67939.21032099212
100,4,-73172.43647109481
100,5,-76471.5758727843
100,6,-80691.69504192125
100,7,-98076.89619208987
100,8,-145133.96680353722
100,9,-139844.63124216246
100,10,-95784.53186785878
100,11,-95223.9770556389
100,12,-92826.3817416272
100,13,-92659.4328143693
100,14,-89250.18570304353
100,15,-96779.33276759795
100,16,-83246.98099642253
100,17,-83830.57604702761
100,18,-103170.1197283358
100,19,-98728.18701555516
100,20,-104595.59733231668
100,21,-94775.09743401124
100,22,-130540.17262590896
100,23,-103192.39019678853
100,0,-84856.69260345711
100,1,-87974.00842600124
100,2,-117701.51746319365
100,3,-67196.96703604989
100,4,-40072.67774272893
100,5,-74596.72489192244
100,6,-85970.59937778521
100,7,-76083.99144264
100,8,-59244.99727364548
100,9,-68550.50123603825
100,10,-56158.071365031145
100,11,-64933.985025533955
100,12,-60829.905735111606
100,13,-49920.07060874626
100,14,-58073.312870885944
100,15,-58767.58081980304
100,16,-62247.27385189519
100,17,-70780.6636936464
100,18,-72252.15629343924
100,19,-81835.30203394547
100,20,-78408.59280657224
100,21,-77694.28837069595
100,22,-91037.66942262136
100,23,-89566.84541794281
1000,0,-69622.34761822467
1000,1,-53762.3998351017
1000,2,-52416.6465774766
1000,3,-26710.06169180568
1000,4,-26918.099464767307
1000,5,-61101.437622096695
1000,6,-83792.39312359388
1000,7,-82526.5312793125
1000,8,-33119.30279242279
1000,9,-31448.651306134852
1000,10,-52402.96461065612
1000,11,-43317.073492608964
1000,12,-42719.33170930478
1000,13,-33936.04972694802
1000,14,-27768.2560094755
1000,15,-28545.567864995635
1000,16,-33717.55861847753
1000,17,-27337.41916291376
1000,18,-53961.08077524304
1000,19,-788318.7401374248
1000,20,-129958.39887542963
1000,21,-101224.0322550527
1000,22,-83645.47603259466
1000,23,-69758.33147356984
1000,0,-78298.01378777143
1000,1,-65495.11927653844
1000,2,-51387.01520799727
1000,3,-31343.820247863514
1000,4,-50870.434459571865
1000,5,-15122.600402514387
1000,6,-29355.600493324775
1000,7,-73137.03222472942
1000,8,-61236.070022528766
1000,9,-84723.44929719399
1000,10,-69435.06583814567
1000,11,-72525.559530323
1000,12,-71458.58865716854
1000,13,-72543.09799470578
1000,14,-70809.80891077154
1000,15,-63542.655715501525
1000,16,-64541.50745606166
1000,17,-76434.32667448345
1000,18,-82291.72675572176
1000,19,-85204.23008503093
1000,20,-90871.6285245902
1000,21,-75459.26336616228
1000,22,-63726.94934395811
1000,23,-50180.13293573219
1000,0,-63926.034331603965
1000,1,-54954.19594891537
1000,2,-35480.12251821827
1000,3,-20132.84797339242
1000,4,-34978.09008958997
1000,5,-36275.224268920894
1000,6,-34457.05565602577
1000,7,-80412.38365533906
1000,8,-80801.6285047669
1000,9,-139464.25508431875
1000,10,-97620.95876903838
1000,11,-83659.82781818806
1000,12,-83140.71451514435
1000,13,-82470.30717874054
1000,14,-74160.5559297086
1000,15,-83792.94333215183
1000,16,-85935.28671637941
1000,17,-70756.20702440632
1000,18,-87601.45762127894
1000,19,-93896.75187905514
1000,20,-140884.0124319412
1000,21,-85226.23380263551
1000,22,-80040.05808181487
1000,23,-77943.1797782061
1000,0,-87749.9027564723
1000,1,-95100.9408666379
1000,2,-82923.99549836705
1000,3,-47771.81799187381
1000,4,-57359.0274820142
1000,5,-67203.96408951565
1000,6,-71032.3384885818
1000,7,-87758.92302654285
1000,8,-79400.39835384609
1000,9,-80640.84546014022
1000,10,-81448.24803859372
1000,11,-86841.7254604951
1000,12,-87041.66143939816
1000,13,-89188.70566522513
1000,14,-88790.11561188374
1000,15,-87983.2987513117
1000,16,-83112.87578415246
1000,17,-84258.28515815055
1000,18,-87812.87104593086
1000,19,-94513.47957018187
1000,20,-111801.5885841791
1000,21,-97184.66389307663
1000,22,-113360.53548533603
1000,23,-127359.73221140908
1000,0,-109348.59469692051
1000,1,-102007.36173984554
1000,2,-69244.68603807894
1000,3,-69409.41207345336
1000,4,-70703.53339514692
1000,5,-69216.46820749453
1000,6,-69639.8327760373
1000,7,-90829.60938061491
1000,8,-87684.13515490227
1000,9,-95395.31215992602
1000,10,-111305.1896173109
1000,11,-111637.18462547279
1000,12,-121013.88260998027
1000,13,-108353.1981110438
1000,14,-106478.07023918192
1000,15,-100002.9519803405
1000,16,-106243.67130602413
1000,17,-122779.90694663808
1000,18,-92760.65401379301
1000,19,-96445.50772326658
1000,20,-93959.41528088774
1000,21,-91649.11606578398
1000,22,-119079.11385327404
1000,23,-122677.0814901803
1000,0,-91443.77116532807
1000,1,-91772.8791504648
1000,2,-81646.55945995056
1000,3,-55905.71273086168
1000,4,-79810.14634284694
1000,5,-74940.60028610787
1000,6,-82572.87014771717
1000,7,-90125.0464619161
1000,8,-131062.19971189334
1000,9,-135941.74503596406
1000,10,-95128.26752759183
1000,11,-94023.48904396241
1000,12,-93555.9062718361
1000,13,-91441.22107918089
1000,14,-87284.40404619864
1000,15,-83904.00378740899
1000,16,-85160.30643264146
1000,17,-82891.64574000397
1000,18,-98090.39718786496
1000,19,-99635.11876308804
1000,20,-103284.50187867523
1000,21,-92837.73239255071
1000,22,-140574.04322203988
1000,23,-108131.12704852592
1000,0,-83619.97289519788
1000,1,-78233.21514348594
1000,2,-105583.13351028896
1000,3,-80956.49357899233
1000,4,-70407.96129216888
1000,5,-33617.54340311984
1000,6,-91930.54651035983
1000,7,-57692.29720981895
1000,8,-57962.767421462384
1000,9,-65601.0191925492
1000,10,-64396.00089133514
1000,11,-65879.39506108576
1000,12,-59912.16654430347
1000,13,-57736.99335629557
1000,14,-59751.84135008989
1000,15,-66470.45277759986
1000,16,-59449.883875526815
1000,17,-67943.36355017533
1000,18,-72473.52796543257
1000,19,-89148.1898566474
1000,20,-81529.27448932768
1000,21,-78982.24165382322
1000,22,-89433.86511538312
1000,23,-78059.8627929042
5000,0,-83867.56108067124
5000,1,-79834.72038307146
5000,2,-77657.76754273142
5000,3,-36891.2358367642
5000,4,-37225.64481765767
5000,5,-37105.566542170156
5000,6,-84555.04025596127
5000,7,-90872.87596893932
5000,8,-32862.94893591145
5000,9,-22111.27743230907
5000,10,-67815.08417773488
5000,11,-43134.1816637988
5000,12,-42551.51012865972
5000,13,-46189.086177780715
5000,14,-27927.44537796189
5000,15,-18096.396997713975
5000,16,-31269.814752696446
5000,17,-40158.43995437267
5000,18,-54362.95586098303
5000,19,-785504.3759764499
5000,20,-116769.83632278445
5000,21,-104307.7040764202
5000,22,-84160.64446625378
5000,23,-75968.3080500713
5000,0,-71665.64049832016
5000,1,-65394.05737272367
5000,2,-51029.57392897888
5000,3,-31191.07961522609
5000,4,-51338.54715856922
5000,5,-29135.591999878063
5000,6,-29659.300863021777
5000,7,-72632.75619173379
5000,8,-61119.02887292921
5000,9,-70232.25197703051
5000,10,-69155.5919982894
5000,11,-73169.21826739296
5000,12,-70832.11031501202
5000,13,-72315.44108388452
5000,14,-71341.58547010811
5000,15,-63889.63984315904
5000,16,-64642.358818965724
5000,17,-75724.58088545725
5000,18,-71191.62316550344
5000,19,-84287.92069654504
5000,20,-84248.84202274439
5000,21,-73556.73584909961
5000,22,-63136.100131289444
5000,23,-50999.007950616586
5000,0,-64331.57017285416
5000,1,-54579.93199702889
5000,2,-51164.21248656137
5000,3,-33092.363847488305
5000,4,-34797.44277315827
5000,5,-33876.07030239543
5000,6,-19960.919582847513
5000,7,-80201.05899069642
5000,8,-81172.23703160287
5000,9,-222420.5063581842
5000,10,-98325.1191434306
5000,11,-84602.53093146082
5000,12,-63208.13245979315
5000,13,-95226.67816762166
5000,14,-73424.29673039712
5000,15,-77730.0433828994
5000,16,-79444.8975377206
5000,17,-78339.86734964798
5000,18,-78447.4260542625
5000,19,-94026.2305899261
5000,20,-140537.38699761895
5000,21,-78392.66548462867
5000,22,-79630.68534279775
5000,23,-78482.71280029784
5000,0,-64163.54681298672
5000,1,-95091.32360926407
5000,2,-82654.2144278503
5000,3,-65797.88093821744
5000,4,-56828.84669592487
5000,5,-67460.67280389664
5000,6,-68897.30204127297
5000,7,-87181.16320129043
5000,8,-79611.6961063391
5000,9,-79839.55953501922
5000,10,-81910.16614305772
5000,11,-87136.59669091023
5000,12,-86660.40220092917
5000,13,-89152.76580047341
5000,14,-88963.15147756941
5000,15,-86904.093234517
5000,16,-83379.17059324819
5000,17,-86573.07182713476
5000,18,-88397.8594143134
5000,19,-99611.03239580916
5000,20,-113327.22780387226
5000,21,-97681.44034032439
5000,22,-119103.84858851347
5000,23,-114869.82589467402
5000,0,-105746.09076831088
5000,1,-101830.39757937557
5000,2,-68906.0084617504
5000,3,-69333.49009589772
5000,4,-70655.47533858287
5000,5,-69316.53694136142
5000,6,-69218.41244103418
5000,7,-89455.11090999356
5000,8,-87351.23761712985
5000,9,-95187.0285215688
5000,10,-112488.66594713548
5000,11,-111599.18609450781
5000,12,-119958.93779949134
5000,13,-109500.39456314476
5000,14,-108040.900285767
5000,15,-99363.3261280826
5000,16,-101729.36553509161
5000,17,-129892.01099240729
5000,18,-93074.11854119293
5000,19,-94187.83768144311
5000,20,-88123.72015655383
5000,21,-93112.1806754347
5000,22,-130499.61134091152
5000,23,-110957.8872730515
5000,0,-92174.09672377913
5000,1,-88218.95715226131
5000,2,-87110.47040349862
5000,3,-69758.55239376891
5000,4,-75055.33409405465
5000,5,-75186.42049427154
5000,6,-82625.06885060479
5000,7,-101556.24048611423
5000,8,-130556.02316508294
5000,9,-135382.80156575103
5000,10,-94522.83677721806
5000,11,-94879.38399977409
5000,12,-93045.69576820961
5000,13,-94362.7861927842
5000,14,-87662.82185020702
5000,15,-84475.2628153256
5000,16,-84841.32626360914
5000,17,-101528.46380440367
5000,18,-102237.16957658411
5000,19,-103261.50899356918
5000,20,-98190.79804662407
5000,21,-105995.09012730475
5000,22,-122644.81848789021
5000,23,-100592.25006584494
5000,0,-82573.53375857089
5000,1,-83407.94824553208
5000,2,-96645.84636188284
5000,3,-67464.00963742036
5000,4,-68268.24268940283
5000,5,-21776.899695421504
5000,6,-91389.83134814992
5000,7,-57494.41202126331
5000,8,-58099.09079459307
5000,9,-65517.657868410686
5000,10,-72279.06341859903
5000,11,-79425.04569655721
5000,12,-59739.176076093674
5000,13,-57604.458206385476
5000,14,-59487.64540399924
5000,15,-47451.00521229714
5000,16,-59657.848845487366
5000,17,-67810.92055970943
5000,18,-72728.69510759311
5000,19,-89646.1407010553
5000,20,-81545.98420026206
5000,21,-92873.83871286677
5000,22,-83606.68230673767
5000,23,-70849.93900446563
10000,0,-71909.61838764063
10000,1,-77120.69434924256
10000,2,-37313.82212684535
10000,3,-37158.69337806737
10000,4,-19436.213312967448
10000,5,-19684.55258210039
10000,6,-75106.64577488159
10000,7,-99876.25839550042
10000,8,-32757.632377835605
10000,9,-31495.928445533005
10000,10,-59008.26840655696
10000,11,-43372.81566161358
10000,12,-22487.78125099592
10000,13,-41588.89636261987
10000,14,-13524.144324464442
10000,15,-28075.003097145844
10000,16,-26954.3504139121
10000,17,-40182.831293949974
10000,18,-37929.28210696654
10000,19,-740005.891148346
10000,20,-120689.81152450015
10000,21,-100651.26155928374
10000,22,-84972.63396902548
10000,23,-63144.041425003175
10000,0,-77470.45657891063
10000,1,-65573.71795832596
10000,2,-46887.91223136624
10000,3,-58932.40632283912
10000,4,-70037.55623468882
10000,5,-29254.93529721903
10000,6,-29858.237911431137
10000,7,-72735.31249619956
10000,8,-61302.34752321578
10000,9,-70016.47278078238
10000,10,-69429.00776750987
10000,11,-72896.80193894176
10000,12,-70304.86685537883
10000,13,-71527.08996032347
10000,14,-71437.9680245298
10000,15,-53313.666667280944
10000,16,-64620.95128410824
10000,17,-76526.04627888859
10000,18,-81708.95970084955
10000,19,-84377.91715409575
10000,20,-84234.86535741367
10000,21,-73761.01063588093
10000,22,-63147.48293203444
10000,23,-57776.03734273679
10000,0,-64330.224321097136
10000,1,-54973.34060431692
10000,2,-35045.7340639624
10000,3,-59609.77721830813
10000,4,-56990.44621730257
10000,5,-35947.73507776801
10000,6,-31559.453429050434
10000,7,-79871.48169285654
10000,8,-83521.02331639713
10000,9,-123374.97368782513
10000,10,-98554.96115705585
10000,11,-84331.83109369068
10000,12,-82731.2522600384
10000,13,-84273.22326737264
10000,14,-74600.56565063882
10000,15,-77610.22033857042
10000,16,-79436.12864163934
10000,17,-78390.3803169998
10000,18,-77943.52261709356
10000,19,-93604.42908596776
10000,20,-143610.2820358043
10000,21,-77813.01306034892
10000,22,-78576.55748115692
10000,23,-78672.58426569142
10000,0,-70745.7974827317
10000,1,-88427.38015835006
10000,2,-56972.94637301518
10000,3,-53171.13001202978
10000,4,-57099.90232576768
10000,5,-73319.83672372828
10000,6,-66358.88790956751
10000,7,-92303.44783805146
10000,8,-80134.28334054351
10000,9,-81442.69634178668
10000,10,-81564.41031152151
10000,11,-87125.34746426856
10000,12,-86418.27714438218
10000,13,-90875.22911340253
10000,14,-95996.0043333989
10000,15,-87892.0627104797
10000,16,-81573.03122101993
10000,17,-66518.51627999307
10000,18,-89269.84602461226
10000,19,-94956.66351518471
10000,20,-126824.6077566762
10000,21,-91881.1580505007
10000,22,-115067.44660027273
10000,23,-126257.33343998849
10000,0,-118800.84740311552
10000,1,-101592.41367838698
10000,2,-69321.8818382646
10000,3,-84176.7447358608
10000,4,-69136.61914334341
10000,5,-59390.30120561782
10000,6,-69196.32544158523
10000,7,-78050.67649358144
10000,8,-87381.61073336522
10000,9,-93929.36944582328
10000,10,-104469.62835722831
10000,11,-111535.22141148208
10000,12,-116341.35275352039
10000,13,-108309.29952374997
10000,14,-106882.3171647554
10000,15,-91671.15933316057
10000,16,-107995.995502653
10000,17,-107568.39542266508
10000,18,-92188.51569790018
10000,19,-93982.81081729419
10000,20,-89017.8868847744
10000,21,-93195.47786367776
10000,22,-116762.52443881918
10000,23,-114408.19109490863
10000,0,-102421.51252311155
10000,1,-91882.09497988285
10000,2,-81193.74350417865
10000,3,-55404.34861895151
10000,4,-75078.56907643749
10000,5,-74808.49493619922
10000,6,-92464.67192524295
10000,7,-95375.65214443069
10000,8,-130309.44389500553
10000,9,-133329.6480705368
10000,10,-94535.34016375382
10000,11,-94797.36215045571
10000,12,-101814.01642095776
10000,13,-94549.65745335942
10000,14,-86243.9491181992
10000,15,-88996.62290901323
10000,16,-84939.72672581332
10000,17,-86508.88762338071
10000,18,-102968.68970269103
10000,19,-103286.02788207761
10000,20,-103100.04777471145
10000,21,-93642.01895438951
10000,22,-136152.52818725802
10000,23,-101848.00223615597
10000,0,-84090.71248080929
10000,1,-79509.21327633403
10000,2,-96545.54226045264
10000,3,-75099.89096271753
10000,4,-71233.38613356602
10000,5,-32922.09959793269
10000,6,-91455.30261057321
10000,7,-57636.82247122981
10000,8,-58109.1819422478
10000,9,-65633.63228003605
10000,10,-71959.70146182284
10000,11,-65768.53335232625
10000,12,-59948.32159046958
10000,13,-58046.79577604543
10000,14,-59320.60456945561
10000,15,-57780.58786893268
10000,16,-74074.23576389972
10000,17,-68015.3127782754
10000,18,-73630.17347501831
10000,19,-71728.79818264328
10000,20,-81783.00937172174
10000,21,-84195.47357089234
10000,22,-90327.92200577378
10000,23,-71322.72301897332
15000,0,-71778.11222859085
15000,1,-71124.78693231802
15000,2,-32225.40253775586
15000,3,-30730.29122032781
15000,4,-29969.97454355815
15000,5,-32008.029412341442
15000,6,-83062.94745077254
15000,7,-94981.95747297315
15000,8,-32800.432115384174
15000,9,-31519.830207757004
15000,10,-59123.89716722422
15000,11,-43184.969105589924
15000,12,-22240.185549262205
15000,13,-41682.94587126603
15000,14,-28081.058476807302
15000,15,-27810.395350483865
15000,16,-26780.232795219046
15000,17,-40031.0040055888
15000,18,-54317.97315060886
15000,19,-791903.3428245077
15000,20,-120644.16740486045
15000,21,-97444.71523669077
15000,22,-85111.72612887353
15000,23,-68791.52762209035
15000,0,-77379.07162264713
15000,1,-65294.464736547234
15000,2,-50847.8359781916
15000,3,-31049.27965317559
15000,4,-51373.33394964403
15000,5,-29475.088430327636
15000,6,-29672.433152445148
15000,7,-72636.12457107138
15000,8,-59068.126562362035
15000,9,-85748.12768739046
15000,10,-69121.98650515135
15000,11,-71794.22804389466
15000,12,-70891.41010862528
15000,13,-71422.8197060948
15000,14,-68890.4189328723
15000,15,-72177.27863963213
15000,16,-64542.609682940194
15000,17,-75828.24104072349
15000,18,-81822.80384713583
15000,19,-84252.58085453368
15000,20,-84360.82622601306
15000,21,-73641.88860095723
15000,22,-64245.11303996971
15000,23,-58161.703947158974
15000,0,-64247.255718396365
15000,1,-54663.640612150746
15000,2,-34951.949669867434
15000,3,-32980.16647969354
15000,4,-50885.288260325804
15000,5,-28177.92158247348
15000,6,-24320.665576910003
15000,7,-79819.92087289979
15000,8,-80984.09860654079
15000,9,-137856.53351477455
15000,10,-97632.67957649991
15000,11,-75285.52124345687
15000,12,-73664.5097866642
15000,13,-74197.5695600769
15000,14,-74812.48185027594
15000,15,-77639.26537499498
15000,16,-79383.70876581973
15000,17,-87932.85591486006
15000,18,-89409.18734628535
15000,19,-91507.93608511046
15000,20,-140693.47411282084
15000,21,-75721.84783052058
15000,22,-91674.00492843098
15000,23,-78420.5975657868
15000,0,-70937.33758546144
15000,1,-94826.81788764364
15000,2,-57295.876862003424
15000,3,-52726.20900551676
15000,4,-57040.25360439794
15000,5,-73766.10700164936
15000,6,-66327.83870010606
15000,7,-87377.71975267465
15000,8,-79783.3411677246
